# id, phi[0/pi], zeta[-90/90]
1483,1.277070576366377,0.414052951398236
1484,2.606155221024203,1.305010453402428
1485,0.320031785996315,-0.776041557185038
1486,0.193998320890370,-1.298564610843520
1487,1.617540100335484,-0.607858320781596
1488,0.029119350537820,0.270351494292249
1489,1.361991373691115,0.847388066621260
1490,3.123955797141996,-0.110200564550675
1491,0.075858412968218,-0.483139440336712
1492,2.455410161721738,0.232495122620227
1493,0.123564539054585,1.098220955722396
1494,2.686972854720795,0.018302094939240
1495,0.408297450201745,0.907752963437825
1496,2.931921173986311,-0.511033730427642
1497,0.991623106918045,0.120362910526956
1498,0.631534090606056,-0.434226529176359
1499,1.263492750937957,-0.505688687879905
1500,0.483640006575953,-0.591946023173994
1501,0.241014308601487,-0.981041845456039
1502,2.267245993341078,-0.781499170585349
1503,1.602433772371374,-0.146750149041416
1504,0.511212932103802,0.695184332078300
1505,0.360838950575125,0.503726758633326
1506,2.508955127915335,-0.240828375979066
1507,0.200013445350123,0.590653673258091
1508,1.719679380252535,-0.505397133795247
1509,1.704797413670142,-0.803980093727632
1510,3.109617198394858,0.469818138060554
1511,1.080792612944688,-0.118017899183771
1512,2.265277588009686,0.666922488479859
1513,0.488454961673318,0.454693017738550
1514,0.197477995449390,0.273129283984287
1515,1.443983189960826,-0.324313640051236
1516,1.490875469314917,0.197775304978914
1517,0.023652577317771,-0.159741666095998
1518,1.720207549362651,-0.647869903335022
1519,1.866507552037756,-0.090857804968096
1520,2.278529238175528,-0.652477407092692
1521,1.584221360938280,0.032065166369268
1522,2.059527820602052,0.794619260807917
1523,0.933384161417891,0.770695804265623
1524,1.137666673284260,0.342283260724588
1525,0.704960944466495,-0.528381714547185
1526,1.512159743664861,0.151978188922170
1527,2.653437179878285,-0.015225092812362
1528,0.545688978548577,0.296710227389355
1529,1.363903665100332,0.211228493516195
1530,1.056386208626100,1.081708452934989
1531,0.309620711355304,-0.991806738153596
1532,2.598696558473119,-0.081195140807530
1533,1.053337092788784,-1.147227756015201
1534,2.464930654832798,0.941466836555085
1535,0.455773345107360,0.625437827831687
1536,0.715637561451984,-1.077657561080988
1537,2.406794962971960,0.527186550724815
1538,0.096549431288202,0.178219607936662
1539,2.320273346998212,-0.803928316755554
1540,2.231738126751268,-0.549474387287270
1541,2.977537762907505,0.953318543028250
1542,2.564947815531719,1.326670286163308
1543,2.969415923495782,-0.137131546561822
1544,3.108340251734653,-0.659494246402648
1545,1.005146624007133,0.678984573738059
1546,2.947036867371742,-0.279327700728658
1547,2.150721236029816,0.226243723670646
1548,1.758500090285525,-0.367494474971491
1549,1.276471888395483,0.405351663857344
1550,1.694786060645806,-0.618795429436404
1551,0.614145919287823,1.403189242522587
1552,2.417333640446345,-0.682447960112409
1553,0.741512995516987,0.047497977029638
1554,2.222767330050094,-0.646559214727445
1555,1.570191988925084,-0.610024268510471
1556,0.504266548632956,-0.608338063494408
1557,2.120310279623056,-0.353478907688482
1558,0.068517829417044,-1.271106731301478
1559,1.781476147096756,-0.265400814163895
1560,0.347085529380041,-0.250133666549938
1561,2.948256784957158,-0.476823529610042
1562,2.995478030758583,-0.591072604933973
1563,1.590522746802079,-0.627880769406774
1564,1.516603785238384,0.288959235398588
1565,0.000022939501204,-0.880834410630323
1566,1.305433920303568,0.140336196972599
1567,3.095427884500463,0.194335928992626
1568,0.905568248454184,0.539396889741413
1569,0.355588885299682,-0.184330978781273
1570,1.999558298320333,-0.676812179439634
1571,2.883756341990234,0.342775661871394
1572,0.421596436388537,-0.594819392865189
1573,0.125652388943211,-0.499538831400345
1574,1.504054998976677,0.327490282189008
1575,0.893771183111123,0.320090279342006
1576,2.764067974109056,-0.632633414974505
1577,2.304147623753867,-1.171780854605765
1578,1.998031477779945,-0.626449306262501
1579,2.780126072130831,0.821933476904265
1580,2.360296684830685,0.901261202412552
1581,1.048887307513368,0.764950374104698
1582,3.054822409401521,-0.123159790791132
1583,0.958416781586770,0.332052178986587
1584,1.913054130198282,0.031045305003859
1585,0.285759516537968,-0.125650976488127
1586,1.887406548590703,0.008974181174652
1587,2.287582408844734,-0.533732723229097
1588,1.836416524794739,-0.112805749063448
1589,1.252462934603333,1.157231668500874
1590,1.406357328947309,-0.267268425528879
1591,0.280473863472876,-0.968678737332437
1592,1.742869747512100,-0.967620387128364
1593,2.412811210568215,-0.318685273007410
1594,2.317139541471675,-0.505124323415218
1595,0.493194614563387,-0.055989159418287
1596,2.157564813084894,0.049981664269434
1597,1.621013076889690,1.287467295079470
1598,0.818573146093598,0.102101719211925
1599,1.032168995890382,0.372120554299482
1600,2.603313181253557,-0.609391476408174
1601,2.601806263274835,0.459186469745568
1602,1.823390072635259,-1.117063854972547
1603,2.401093157995746,-0.244410739922567
1604,2.329987849944374,0.710108241174328
1605,0.309032540812855,0.699314768606787
1606,2.148597487513249,-0.448821138102774
1607,2.675543761872364,1.159765362160575
1608,1.900055563336091,0.065557833294913
1609,1.514774823421232,0.593535566155181
1610,1.867302073086740,0.229103936810443
1611,3.033162191253665,-1.043327265221299
1612,0.922189460424720,0.164427286034619
1613,0.696732385076809,0.682580090225508
1614,0.877735200620175,0.286764718658469
1615,2.422561604041650,-0.133498700764351
1616,1.119043341340344,0.241504489289095
1617,0.578935832340010,-0.931810634129057
1618,1.828674887292743,0.527013853731451
1619,0.492280985359540,0.829679414535802
1620,2.308327960349546,0.929974556572710
1621,0.050533039798909,0.177230478564958
1622,1.129742937348368,-0.695962235619799
1623,0.941209127247653,0.923227302456212
1624,0.198965762141565,-0.471383277517588
1625,1.550487979315156,0.531566888706586
1626,1.892934057979919,-0.379720576065786
1627,2.444198785167174,-0.426468667252184
1628,0.369011312832440,1.144497322527607
1629,0.862203360788617,0.522871414625945
1630,0.179241408287934,0.821974904626248
1631,1.836741294480459,0.205640891797188
1632,0.920522184611651,-0.486656005572133
1633,0.343491542271737,1.444433823279285
1634,0.383353026798150,0.275937201296069
1635,2.634648274448248,-0.218259205610478
1636,2.563272514677581,0.193620955499180
1637,1.047282787354716,0.739276287149393
1638,3.000436492006342,0.454859362440895
1639,0.090396038043744,0.269879735575928
1640,0.677691610329779,1.127680736900358
1641,1.399048960740813,-0.809058973707062
1642,1.757832902484534,0.537335281805305
1643,1.010734638826732,-0.739822377226341
1644,3.110708254742805,0.079659902748272
1645,0.405746326478727,0.417425284597008
1646,1.061245860224775,1.248193622861850
1647,2.233639950026689,-0.377981581417863
1648,2.661835137583237,-0.019186622308263
1649,2.978728218338499,-0.735134547190104
1650,2.078276278476849,-0.381247985197274
1651,2.233433988344593,-0.503988536540174
1652,2.642826151668950,0.274807973442971
1653,3.072111203480808,0.177657033126978
1654,1.493432951911606,-0.567765515162041
1655,2.074153184662889,0.200035955519059
1656,2.001871661124348,0.502553330365571
1657,2.938319893856706,0.173916671641781
1658,1.041403571837197,-0.170439580565074
1659,2.930611695868395,0.399423758326784
1660,0.585516844823290,-0.344497483607952
1661,1.744805091670726,0.438798293731647
1662,2.784133912843785,-0.088362729231775
1663,0.907222686232932,0.159985998596176
1664,2.847990254536074,-0.321862645283758
1665,1.888063093360179,-0.082530642767554
1666,1.156369802825516,-0.306242081444736
1667,2.492060023339280,-0.041228061168067
1668,2.662783751951443,-0.869483109619792
1669,0.400820236189924,0.600491492769171
1670,0.865937277999730,0.373537214152614
1671,2.796985287875776,0.362222424508346
1672,3.074742578823304,1.390370680576032
1673,2.609299848889383,0.916211598653481
1674,2.092461672947385,-0.764991215653650
1675,0.797570998237706,-0.739455989409200
1676,0.248245365421584,-0.894551644207537
1677,0.596891598982216,0.062641023337250
1678,3.019378352017637,-0.418764769124558
1679,0.188746942420282,-0.344998234170769
1680,2.684845258702932,-0.420903963762018
1681,1.773791159038187,0.386190992281065
1682,3.099051348513817,-0.294077693328768
1683,0.437326658328388,-0.276536479576930
1684,1.973451392025300,0.841775214879572
1685,1.468316650468852,-0.717516542314710
1686,2.390621750998480,0.633621288710810
1687,1.614502050363419,0.410663158116293
1688,0.796238751332474,-1.416491933938686
1689,1.337507266952951,0.695522386699047
1690,1.124594365621201,-0.292769256000962
1691,0.203257928893418,-1.043638326764052
1692,1.381687078627799,-0.095973114963176
1693,1.532776532159099,0.086264701209305
1694,0.130071737775627,0.934697380687663
1695,1.248619665453585,-0.432795191340365
1696,2.635326038956714,-0.629384960234109
1697,2.037707809004155,0.690720834128758
1698,2.859584779545970,-0.005019004272867
1699,1.157524714995634,0.486945610221799
1700,0.136408359819606,-1.092328257879436
1701,1.649012002093525,-0.055510901323139
1702,0.259414995732930,0.385950066261626
1703,0.152194970876742,-0.418412719537437
1704,2.582855304897702,-0.922420076454819
1705,0.647167160091714,0.797206986969489
1706,1.317890641600634,-0.092506893960973
1707,1.743543209268579,-1.166401309987640
1708,1.047167549526537,-0.045214025038793
1709,2.166875805453969,-1.163883321751452
1710,2.370306656090486,0.186118553027272
1711,2.128493404618820,0.045849711882474
1712,1.927690250557915,-1.215563546506540
1713,0.712282113307707,-0.652848761199075
1714,0.408338361486183,-0.434596196617162
1715,1.766912468304781,0.880967613966470
1716,0.187862842069214,-0.264286070071083
1717,1.760563929214493,-0.004767800572211
1718,2.544090984826791,1.345251512043744
1719,0.489980895097563,0.500075906282869
1720,0.351652006727474,-1.261715427521923
1721,0.864313899676417,0.124801362427822
1722,2.021519659406741,0.867973572263721
1723,1.934328336652121,-1.512572491782032
1724,2.413569164904589,0.046704191505590
1725,1.031551728151449,-0.753220709701383
1726,0.243389564251220,-0.694247427199503
1727,2.058371652175341,-0.673248111579814
1728,1.038822725468959,0.276749803692500
1729,1.742482803651264,-0.818254232038582
1730,1.100877015012548,-0.270995584637347
1731,1.832509611457972,0.490631979761801
1732,2.903052184213697,-0.588782248920866
1733,0.796048102054684,0.543685742840006
1734,2.773854200778135,-1.465901520545762
1735,2.507122580819807,-0.304293205866135
1736,1.627584049431515,-0.182540195027304
1737,1.420640339336801,0.698414073105562
1738,1.560403025935603,0.569678521341913
1739,2.917428902929980,-1.201296072646332
1740,3.051281004040634,-0.436092372857671
1741,1.111505090554779,-0.531074559392914
1742,2.211293456921235,0.227240678040174
1743,2.398158264467387,-0.019777967955730
1744,1.300704388590774,1.128106184724468
1745,1.496679617091267,-0.619881777815583
1746,1.046169133076335,0.175483864089555
1747,1.435337353825745,-1.018366942846745
1748,2.817259771482903,-0.225676184301531
1749,2.560573941848528,0.737552853828566
1750,1.394698743172587,0.123540814162797
1751,0.475106095903084,0.362546863404188
1752,2.249575566138216,0.184301714010111
1753,0.121999806478636,-0.844743807336932
1754,0.687763642121316,-0.824998741720920
1755,2.793265943138910,-0.470891985410157
1756,0.648056429865300,-0.359322137600290
1757,0.714742128988982,0.725201157127741
1758,0.569797598764133,-0.603546041486818
1759,3.138947826071937,-0.420085097594513
1760,0.071021717844682,0.593837217283599
1761,2.699782997034917,-1.408607052704202
1762,2.395046875749915,1.015943382532985
1763,1.713267317203569,-0.596068583703216
1764,2.298894814593469,-1.197958213314237
1765,2.741280551268415,0.355009918908589
1766,0.193584726802358,-0.398390077655101
1767,1.375373121764520,0.580114225575740
1768,1.761695018813489,0.295966476251237
1769,0.353578844063418,0.274896519377799
1770,0.383903900809497,-0.301741452468118
1771,1.332191869236736,0.522689989903625
1772,1.040234773259977,-0.329192096262765
1773,2.473297026076299,1.076708547830196
1774,1.564444723459095,0.316897662783006
1775,0.293912806100006,0.189890878402407
1776,1.908631279529630,1.265559460187309
1777,2.812324243640368,-0.018352798777230
1778,3.131222507300424,0.649284719045557
1779,3.022448299072964,0.927901054358798
1780,0.977913411348390,-0.343699985859634
1781,1.146181832785480,1.257578113428291
1782,2.577124836978978,0.715507100420407
1783,1.099742762554428,-0.603235697838854
1784,0.373566501496243,0.717483452951272
1785,0.969562354337563,0.263257890413756
1786,0.782014809289211,0.010768188135198
1787,1.352372599292734,0.836664645488373
1788,1.113253901150256,-0.891610930723909
1789,2.994636622918657,0.279958523307438
1790,0.881969490900685,0.107981967978156
1791,0.036509148704683,0.902736495020691
1792,1.060859777748961,-0.274832588976368
1793,1.577872408084347,-0.390480186252032
1794,0.293784623313088,0.763343434720401
1795,2.261404012524355,-0.525133888693191
1796,3.041213307754041,-0.713703073835998
1797,1.349329554249422,-0.270161147507710
1798,0.499614689190283,0.598389051412345
1799,2.652381149958305,-0.033450912664956
1800,0.729144703380308,0.091529694263263
1801,2.753914968273512,0.329530388163346
1802,1.561656565468835,0.016526863018422
1803,0.288829296709148,0.997505576196021
1804,1.380098335440214,-0.189324582645538
1805,0.138767265532835,0.572081173915930
1806,1.934212293565049,-0.834715164375769
1807,1.808868857744917,0.200915552407618
1808,1.369354407948621,-0.819109197741667
1809,2.720123275904030,-0.411335007873775
1810,2.495833713322229,0.547028569013048
1811,2.468400997538199,-0.392578218423958
1812,1.016252609503934,-0.215089727792861
1813,0.021639858155557,0.237524552041016
1814,0.932932703676291,-0.342244208141902
1815,2.970124201735271,0.645761635277499
1816,1.619413694840194,0.327637895597146
1817,0.549409240938773,-0.689894818574258
1818,0.368280090594626,-0.135661964643265
1819,3.022834778157374,1.019448652899470
1820,0.499585603068817,-0.646676646114855
1821,2.762741207994248,0.704042060411906
1822,1.325261272148206,-0.036901526317455
1823,2.049218833403136,-0.760784186549299
1824,0.308092477931811,-0.269856932299049
1825,1.633615976179850,0.282992292570363
1826,2.134870248088088,0.035199562558244
1827,2.574466723625776,0.473507668794097
1828,1.308488962737475,-0.584175501687406
1829,1.927358170612473,-0.153375250072310
1830,0.764785384578730,0.173813999447844
1831,0.231105326126889,1.064264254267455
1832,2.249942260947306,-1.299291562514194
1833,1.411906391224623,1.069142706158165
1834,1.181497511204301,-0.655981541092712
1835,0.763776111070138,-0.495111565725966
1836,0.398072478500389,-0.096305553036292
1837,1.467070917802088,-0.953678586269210
1838,1.402192287848940,-0.925235719089149
1839,2.108812052804439,-0.080967576995118
1840,2.604077653677031,0.169434816417378
1841,2.807727228786177,-0.589831461141414
1842,1.638892171104246,-0.925849770870792
1843,2.773541388953838,1.028125735267109
1844,2.235512232788989,-0.335670726326706
1845,0.297406515407558,-0.944111105796468
1846,0.462808081475548,1.402769758461131
1847,2.358916770084680,-0.511095887443166
1848,0.055977985871334,0.111321221300815
1849,1.647576267389247,0.610412845299583
1850,0.726413924077663,-1.224504027126474
1851,2.388156692274183,0.406680481144845
1852,0.627507583001052,-0.089275026401482
1853,0.870265219355371,0.621625252296012
1854,3.083070232217463,-0.499968607470433
1855,2.994532307447513,0.943812580224272
1856,1.675716771022693,-0.535018928512637
1857,1.982823035021939,0.675229889653556
1858,2.298226900133117,0.291726637011505
1859,0.207318501188010,-0.727012003918971
1860,1.166031693859151,-1.244842486938877
1861,2.191812750800617,-0.162410195708825
1862,0.109660827923852,-1.473691518926531
1863,1.804994189392068,-0.662602021749985
1864,2.303611474781288,0.792438105062106
1865,0.449471683077461,0.953396186534264
1866,1.341092994649795,1.115704466741411
1867,2.044273515957217,0.846512506212947
1868,1.727770227916220,0.961246007505631
1869,2.704418489948427,0.863149008483736
1870,1.096158178938055,0.514847193991363
1871,1.454860879808653,-1.025454344159116
1872,0.835948383442207,-1.047468073571062
1873,2.290840602692092,0.128818442173045
1874,2.291164115925185,0.074216283252258
1875,1.140867140072192,-0.597348722904728
1876,2.655861518851655,0.039313264062960
1877,1.760530486312949,0.251094219355571
1878,1.013000135026036,-0.581763519447633
1879,1.601405929481891,-0.329463611933979
1880,0.379008367943826,0.503819404792140
1881,2.375452647977147,0.351658630835694
1882,0.699284188343952,-0.828083169242754
1883,0.800733476184270,0.042156455864610
1884,0.950436113160242,0.350454308585813
1885,0.897054634387170,0.559294808570487
1886,0.175666299068117,1.080126040884845
1887,0.761205912075526,0.517338814323248
1888,2.126588655304452,-0.275833428468360
1889,2.916138089830163,0.216506610867000
1890,0.306138698154365,0.029102003269920
1891,2.092759880356612,-0.986769936549016
1892,2.838431093901177,-0.898669212312953
1893,1.678007270072302,0.412732603750229
1894,0.382637872779714,0.029603177124475
1895,0.366303281608279,-1.465154801262731
1896,2.183124282749263,1.100031522012233
1897,2.875838779549124,0.213407916616105
1898,1.813757639065146,1.105650696316562
1899,0.925971522406414,0.668180905087325
1900,0.058342862136458,-0.638693174934732
1901,0.417172533905002,0.323791247976433
1902,2.464660989025269,1.082748751561555
1903,2.509551319774039,0.601877812492833
1904,2.741334060069498,-0.397156252598174
1905,0.972104393438444,0.068924886628879
1906,1.509612152868504,0.888879612597418
1907,1.785945377218960,0.580916404059858
1908,0.884806217980287,0.898242474245978
1909,1.525136526810224,-0.139737907219888
1910,1.162049513167531,1.181421365235838
1911,1.987430324146396,0.040716670718530
1912,0.969906000440382,-0.672256311527151
1913,2.407410412433121,0.419670261235883
1914,1.409763109910461,0.812454926215276
1915,0.958847237234877,0.381155670560282
1916,2.991010678037962,0.422575049469328
1917,0.120814308287863,-0.846772279798813
1918,1.278146001222584,0.187749954475314
1919,2.048581441711980,-0.273763486992459
1920,2.235321985337166,1.069680650214247
1921,2.121047079667863,-1.332185735336247
1922,2.698067066780993,0.455930697520488
1923,2.810234356043406,0.262708359042026
1924,1.642238868852146,1.043775114085741
1925,1.067647506884955,1.468611134060637
1926,2.540175949310696,-0.575722592001947
1927,2.051970976328424,0.767498164270933
1928,0.206467604967750,-0.625546533374769
1929,1.398728911262896,-0.058300719516196
1930,0.222239612549203,0.998215492337773
1931,1.781720526066593,0.035575553934937
1932,1.268358130090922,0.021209711685122
1933,0.747872370049988,-0.487717756732651
1934,2.388353984939767,-0.076950428088417
1935,1.248604297952307,0.912856892754942
1936,1.851726046518915,-0.220005510704698
1937,0.712213993500076,-0.847120385231626
1938,2.196766382353153,-0.671153969631580
1939,0.228769862210335,-0.478400474815199
1940,1.766623741704774,-0.161984146513789
1941,3.009696812583608,-0.404991901907517
1942,2.554846125929976,-0.037773469838595
1943,1.154171876218340,-0.499865884858140
1944,0.913108413920673,0.127691420843925
1945,0.409434078543784,-0.631715552686612
1946,1.007251593591682,1.187718776600800
1947,1.038402709409343,-0.112015646433329
1948,1.451883537376477,0.563041765567681
1949,0.020723424273345,0.225955203683428
1950,0.603752738444706,0.879958259042899
1951,0.870117451721196,0.161317929636746
1952,1.390519293121198,0.569710693539084
1953,0.095978135913181,0.576144371157225
1954,3.042513954574579,-0.669388011819625
1955,1.191549891213158,-1.050791725772201
1956,1.544346016437908,-0.660503826483034
1957,2.758417830050669,-0.907380062740580
1958,1.607408929513698,-1.005829318611200
1959,2.053865084673627,-0.647756335706142
1960,2.597547750986684,0.955519012655402
1961,2.134411547282430,1.058173199134794
1962,1.140765148003539,-0.034855377120450
1963,1.122698323901521,-0.643961045171744
1964,2.751215309441270,-0.140855690872928
1965,1.646388146225624,0.100089491737025
1966,1.367483830709756,-0.589029283074683
1967,2.530304860006217,-0.349897567107074
1968,0.288424838423816,-0.264383918361834
1969,0.895476865832957,-0.875377452490366
1970,1.094536871111021,0.035465398466992
1971,1.050554564109641,0.842342149885659
1972,1.298933863065096,0.262018689772919
1973,2.555432206532907,-0.936850040239573
1974,1.768491628468532,-1.488662373633961
1975,0.276927033402611,0.119295900429960
1976,0.716843103015121,0.089107390432486
1977,2.015974962801930,-0.308235355086363
1978,1.015087882965265,-0.303541261866594
1979,1.283516015653583,0.826935159768952
1980,3.033878736452547,0.192535692548471
1981,1.894880293801366,0.031093325292453
1982,1.570478771305873,-0.331655451889691
1983,2.475922335870486,0.935394330528245
1984,1.120109893395363,-1.212459589157707
1985,0.833657249208318,1.440871173077969
1986,0.013560695146827,0.363027682130066
1987,0.932192841663041,-0.232005995109325
1988,0.507577632898766,0.124781976951030
1989,2.627946164212028,-0.002080419834189
1990,0.230795748027220,0.304567955536751
1991,0.081501325195209,0.290370915346955
1992,0.697905757163499,-0.110341303593393
1993,1.213537461760039,-0.148426038198118
1994,0.585749271367749,0.332540362889241
1995,1.647976798974905,-0.150017026940190
1996,1.116994737389588,-1.384077753718252
1997,2.869616050172841,-0.665214745475600
1998,2.710001343136410,0.003854959807207
1999,3.062468260477413,0.503148572790841
2000,2.441946463796299,1.199220911109684
2001,3.116832056933907,0.276774232059541
2002,0.415996636884602,-1.150223363048815
2003,2.407014584441334,-0.134362372044562
2004,1.393190158554281,0.000945971989543
2005,3.022276485614111,-0.044717004302383
2006,0.974661714937727,-0.332579891139021
2007,2.784034475927499,0.293279702781090
2008,2.772718418733428,0.842631389716888
2009,2.008440104371139,-0.841677148924966
2010,2.280946109970458,0.562547628568086
2011,0.708838907262458,0.294665621408904
2012,0.153411951030502,-0.746188067170293
2013,2.170271182399832,-0.805891774640605
2014,2.219189068877344,-0.120217569327063
2015,2.959682592557308,-0.539179092103611
2016,1.520205408985841,-1.036313722193942
2017,2.917484060309407,-0.946322997657418
2018,2.856126882663310,0.855295266336350
2019,0.939992252659007,-0.459376854641559
2020,1.254796366018620,-0.327358265694574
2021,2.170246200245163,-0.501990818029516
2022,0.359102091823163,0.035549796575936
2023,2.381905751826592,0.699176842832600
2024,2.091612876204524,0.123390270889641
2025,2.473115960758298,0.208246126581802
2026,2.243203923917672,-0.623078729944099
2027,2.516024152962590,1.034967279500493
2028,0.437275046198825,0.930237281858128
2029,0.135234787836200,0.591871884914404
2030,2.963009616055226,0.935135764707601
2031,2.531644035070226,0.054214322412891
2032,2.258454589353761,0.406905229195085
2033,2.851486568960012,-0.413153854566957
2034,2.091148154857459,0.708905474286462
2035,0.335536253465728,1.036091826792628
2036,2.533915793509430,1.364074056164582
2037,0.814192108657390,-0.550645380490353
2038,2.314383419256803,0.682811159958853
2039,0.331766669084759,0.046079544419105
2040,0.241399962841924,0.288951553402137
2041,0.069010807837626,0.896155364704896
2042,2.437796957716752,-0.576598501590399
2043,0.472090256767065,-0.766498516507598
2044,1.996331774558134,-1.336707355299741
2045,1.628946750421595,-0.611482271741966
2046,1.147638816422789,-0.582498987076122
2047,2.005224286884514,0.291106641248831
2048,2.567457657680781,-0.564578662534254
2049,2.409227761889481,0.832067448262760
2050,1.936870409251601,0.002793242945592
2051,2.366366716625540,0.464229295122683
2052,1.514460937690578,0.040549165058629
2053,1.097130417727145,-0.509503019330590
2054,1.991853394692970,0.833914571762173
2055,0.110105032209780,-0.279923716566967
2056,2.714435832665469,-0.509530858371840
2057,2.114317261070406,-0.265058402253233
2058,0.474350598192783,-1.474286530456368
2059,0.142817977993960,0.380648630506267
2060,0.405214144585135,0.382837484347505
2061,0.316587431534929,-0.696537791253614
2062,0.378747162157940,0.512967397195974
2063,1.489297650857954,0.602747847227531
2064,1.226975127806978,0.486593347228092
2065,2.406516931798731,0.939647249454939
2066,1.887258005407678,1.044088520289456
2067,0.737089835447598,0.448756748092587
2068,1.553081187241035,-0.474384936377167
2069,2.384289558025735,-0.640225781270397
2070,2.925067805366124,-0.080845016514055
2071,2.435782296661445,0.881034352830806
2072,1.089158773215849,0.390524439801450
2073,0.849634237559983,0.478993239831968
2074,1.321297282210079,0.444856353980251
2075,1.100440282471371,1.029993927391188
2076,2.957696567482020,-0.040140374812154
2077,1.879029366709726,-0.192105464435652
2078,1.666768756379133,-0.476239758463885
2079,1.769243142048482,-0.384323835250350
2080,1.212864710444542,-0.043157365620583
2081,0.305971265740270,-0.480253665340966
2082,1.401660932128980,0.428444635940472
2083,3.028642934665326,0.928621607800220
2084,2.409844375941110,-1.094783256306100
2085,2.042430574126429,0.115979278206720
2086,1.707450898577303,-0.249617721828122
2087,0.638228576389556,-0.659073552214656
2088,2.634251166578900,-0.603890196285699
2089,2.090614217628757,-0.375529298107534
2090,0.307250541342205,-0.899481169798179
2091,1.600211396444837,0.343134152903011
2092,1.658417487167847,0.317033093893151
2093,2.392693565254925,0.700709686081188
2094,0.909693898252344,1.089450144334608
2095,0.380809883465788,0.017913948287522
2096,1.965197190541526,0.188453238042571
2097,0.117082958449380,0.867422906487035
2098,2.653877182369237,-0.766300810195391
2099,0.184471504556890,0.656439786657333
2100,1.299476229542680,-0.682984851470955
2101,0.015624584220518,0.688531637127672
2102,0.818960869292626,0.622975851264138
2103,0.880922113679796,1.519137947182139
2104,2.563433662055564,0.588397079604497
2105,2.937656376465470,-0.971613772066977
2106,2.787488095229088,0.063062438633395
2107,0.473257757507770,0.568238328776655
2108,0.053867200378766,0.659991382660281
2109,1.340468370122293,-0.238939279004984
2110,0.926026005502785,0.808676362798704
2111,2.280537825317061,0.279254912303790
2112,2.473823793605968,-0.674047936880732
2113,0.775500050138813,-1.005788955882764
2114,0.575268839004573,1.282699572302202
2115,0.806586132834077,-0.928275942720813
2116,0.684279306538761,-0.682688989184467
2117,1.622313883437876,-0.709338061319404
2118,1.404503034697067,0.267443859829033
2119,1.936157838948520,0.186645291850763
2120,0.407653923693981,0.712739835422297
2121,1.992824111562335,0.212668013823351
2122,0.650204184071127,0.740816484491083
2123,1.760783424216394,0.679486030883422
2124,0.142370942982602,-0.896922256018630
2125,0.275836489063251,-1.279926373914634
2126,1.793512560822706,0.439835779909296
2127,1.047687528979450,0.808867728615326
2128,1.163847653946269,-0.732848695070255
2129,0.324283712051594,1.069009732087453
2130,0.558404956871398,0.630033698909199
2131,1.414851627151911,-0.013759714584811
2132,2.489986170802789,0.143680892671584
2133,0.351246431381693,0.495480242643469
2134,1.228920501191298,-0.026602524716615
2135,2.756362826669617,-0.418832561809746
2136,0.659475746949145,-0.515284106897422
2137,0.636523479611434,-0.815568971183645
2138,1.053556268890637,-0.018024987945758
2139,0.468538193775439,0.130414612165555
2140,2.710683174929399,-0.735186116570928
2141,0.226152445954392,0.427467263273188
2142,1.666705364069313,-0.131133762433142
2143,0.472030447918585,0.208768070476262
2144,2.684890539845333,0.400447601133022
2145,1.270194302328548,-0.213132673776291
2146,2.229608062040208,0.924773489350697
2147,0.489290361702158,0.334196098964362
2148,2.002281516341457,0.500462353850906
2149,1.095837019087711,0.791131804332554
2150,2.174047845931006,0.637898004025514
2151,1.673145067331383,-1.061580066229149
2152,0.484628745398747,-0.662441291906205
2153,2.454667712980427,-0.601833672392402
2154,2.872215631418241,1.243089758286584
2155,1.399657592312522,0.505027435971127
2156,1.669695209651161,-0.818948479456194
2157,0.796438677097899,-0.290391263276543
2158,1.962917802691844,0.562545537549392
2159,2.761280879781073,-0.952485330884686
2160,1.271269656170633,0.840903723731409
2161,0.635069200960424,0.074257462306843
2162,1.445540491253265,1.131525168061468
2163,2.506082865049801,-0.512457534321766
2164,2.813500845555029,0.016928861291875
2165,0.074109234926542,-1.014862999614033
2166,2.130877235152640,1.040801525945858
2167,0.555115412201216,-0.176541502536388
2168,2.370066181063390,0.025913373151284
2169,1.517092277168215,1.032430564435626
2170,2.958168025894853,-0.109382544311676
2171,0.232502971054240,0.688969072848875
2172,2.688872720571273,0.164130947403790
2173,1.257046932348119,0.339868218108791
2174,0.249272672009033,-0.929686028672953
2175,0.182482723895991,0.686647664205202
2176,0.689530207810488,-0.514641206318932
2177,2.239955607674697,1.101622783954927
2178,2.937584846907276,1.296299081385681
2179,1.773090344863423,-1.165091448826185
2180,1.131983195140470,0.670996029039266
2181,2.235298648324615,0.527253835482035
2182,0.476442717990190,1.334189092683724
2183,2.768101961361245,0.151097464302564
2184,1.313542652185656,-0.660680067554901
2185,1.115936122643155,0.137399278337124
2186,0.793294673493849,-0.976217078069454
2187,2.153506243457350,-1.244577465788499
2188,3.138767405268074,0.436136748270548
2189,1.341384910787224,-0.662150213667217
2190,0.559879516899207,-0.428728773658050
2191,0.534473632122095,-0.333620694146093
2192,0.894938019140802,0.268829642165941
2193,0.399331763225915,-0.161517027325020
2194,2.628403454974672,0.103317083599705
2195,0.366976411505144,-1.243590599570719
2196,2.189569145887286,-1.025868968110650
2197,1.094165731694191,0.012597341935021
2198,3.066063749040767,0.858525795797751
2199,2.997840420306642,-0.100440562447577
